participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
5;19;0.556077864846357;0.51595355561451;0.434215890955074;weR
5;20;0.556077864846357;0.606888754888037;0.438814658262119;beR
5;21;0.631123221333597;0.780782373573881;0.722033941480521;bpF
5;22;0.631123221333597;0.780782373573881;0.722033941480521;weR
5;23;0.631123221333597;0.780782373573881;0.722033941480521;weR
5;24;0.631123221333597;0.51595355561451;0.56506420687206;beF
5;25;0.631123221333597;0.51595355561451;0.56506420687206;weR
5;26;0.631123221333597;0.51595355561451;0.56506420687206;weR
5;27;0.631123221333597;0.51595355561451;0.56506420687206;weR
5;28;0.631123221333597;0.780782373573881;0.722033941480521;beR
5;29;0.631123221333597;0.780782373573881;0.722033941480521;weR
5;2;0.565973955520022;0.0;0.719363374233518;bpF
5;3;0.565973955520022;0.468890603856671;0.55238152731562;beF
5;4;0.565973955520022;0.468890603856671;0.55238152731562;weR
5;5;0.565973955520022;0.468890603856671;0.55238152731562;weR
5;6;0.565973955520022;0.0;0.719363374233518;beR
5;7;0.565973955520022;0.0;0.719363374233518;weR
5;9;0.384545611019193;0.0;0.384545611019193;bpF
5;10;0.384545611019193;0.0;0.384545611019193;weR
5;11;0.384545611019193;0.0;0.384545611019193;weR
5;12;0.384545611019193;0.0;0.384545611019193;weR
5;13;0.384545611019193;0.492023241705322;0.420371487914569;beF
5;14;0.384545611019193;0.492023241705322;0.420371487914569;weR
5;15;0.384545611019193;0.0;0.384545611019193;beR
5;16;0.384545611019193;0.0;0.384545611019193;weR
5;17;0.384545611019193;0.0;0.384545611019193;weR
5;18;0.384545611019193;0.0;0.384545611019193;weR
5;19;0.384545611019193;0.0;0.384545611019193;weR
5;20;0.737506215983032;0.44575796600802;0.640256799324695;bpF
5;21;0.737506215983032;0.0;0.737506215983032;beF
5;22;0.737506215983032;0.0;0.737506215983032;weR
5;23;0.737506215983032;0.0;0.737506215983032;weR
5;24;0.737506215983032;0.0;0.737506215983032;weR
5;25;0.737506215983032;0.0;0.737506215983032;weR
5;26;0.737506215983032;0.44575796600802;0.640256799324695;beR
5;27;0.737506215983032;0.44575796600802;0.640256799324695;weR
5;28;0.737506215983032;0.44575796600802;0.640256799324695;weR
5;1;0.474435106834853;0.413053199386389;0.443744153110621;bpF
5;2;0.500000009953769;0.638795842239825;0.546265287382455;bpF
5;3;0.500000009953769;0.0;0.500000009953769;beF
5;4;0.500000009953769;0.0;0.500000009953769;weR
5;5;0.500000009953769;0.0;0.500000009953769;weR
5;6;0.500000009953769;0.0;0.500000009953769;weR
5;7;0.500000009953769;0.0;0.500000009953769;weR
5;8;0.500000009953769;0.638795842239825;0.546265287382455;beR
5;9;0.500000009953769;0.638795842239825;0.546265287382455;weR
5;10;0.188273130507866;0.413053199386389;0.256130756915636;bpF
5;11;0.188273130507866;0.413053199386389;0.256130756915636;weR
5;12;0.188273130507866;0.0;0.0992083144448834;beF
5;13;0.188273130507866;0.413053199386389;0.256130756915636;beR
5;14;0.188273130507866;0.0;0.0992083144448834;beR
5;15;0.188273130507866;0.413053199386389;0.256130756915636;beR
5;16;0.188273130507866;0.413053199386389;0.256130756915636;weR
5;17;0.188273130507866;0.0;0.0992083144448834;beR
5;18;0.474435106834853;0.638795842239825;0.529222018636511;bpR
5;19;0.474435106834853;0.413053199386389;0.443744153110621;beF
5;20;0.474435106834853;0.413053199386389;0.443744153110621;weR
5;21;0.474435106834853;0.638795842239825;0.529222018636511;beR
5;22;0.474435106834853;0.638795842239825;0.529222018636511;weR
5;23;0.474435106834853;0.638795842239825;0.529222018636511;weR
5;24;0.474435106834853;0.413053199386389;0.443744153110621;beR
5;25;0.474435106834853;0.413053199386389;0.443744153110621;weR
5;26;0.474435106834853;0.413053199386389;0.443744153110621;weR
5;27;0.474435106834853;0.413053199386389;0.443744153110621;weR
5;28;0.474435106834853;0.413053199386389;0.443744153110621;weR
5;29;0.474435106834853;0.413053199386389;0.443744153110621;weR
5;30;0.474435106834853;0.413053199386389;0.443744153110621;weR
5;1;0.725960745896474;0.996155211593799;0.861057978745136;bpF
5;2;0.725960745896474;0.996155211593799;0.861057978745136;weR
5;3;0.725960745896474;0.0;0.725960745896474;beF
5;4;0.725960745896474;0.0;0.725960745896474;weR
5;5;0.725960745896474;0.0;0.725960745896474;weR
5;6;0.725960745896474;0.0;0.725960745896474;weR
5;7;0.725960745896474;0.0;0.725960745896474;weR
5;8;0.725960745896474;0.0;0.725960745896474;weR
5;9;0.725960745896474;0.0;0.725960745896474;weR
5;10;0.725960745896474;0.0;0.725960745896474;weR
5;11;0.725960745896474;0.996155211593799;0.861057978745136;beR
5;12;0.725960745896474;0.996155211593799;0.861057978745136;weR
5;13;0.725960745896474;0.996155211593799;0.861057978745136;weR
5;14;0.725960745896474;0.996155211593799;0.861057978745136;weR
5;15;0.612980386219929;0.996155211593799;0.804567798906864;bpF
5;16;0.612980386219929;0.996155211593799;0.804567798906864;weR
5;17;0.612980386219929;0.76163812244653;0.66253296496213;beF
5;18;0.612980386219929;0.76163812244653;0.66253296496213;weR
5;19;0.612980386219929;0.996155211593799;0.804567798906864;beR
5;20;0.885947562816311;0.0;0.885947562816311;bpF
5;21;0.885947562816311;0.76163812244653;0.844511082693051;beF
5;22;0.885947562816311;0.76163812244653;0.844511082693051;weR
5;23;0.885947562816311;0.76163812244653;0.844511082693051;weR
5;24;0.885947562816311;0.0;0.885947562816311;beR
5;25;0.885947562816311;0.76163812244653;0.844511082693051;beR
5;26;0.885947562816311;0.0;0.885947562816311;beR
5;29;0.885947562816311;0.0;0.885947562816311;bpR
5;1;0.725136082733412;0.492820917765859;0.608978500249636;bpF
5;2;0.800181452492345;0.576577026075935;0.652211403461077;bpF
5;3;0.800181452492345;0.576577026075935;0.652211403461077;weR
5;4;0.800181452492345;0.576577026075935;0.652211403461077;weR
5;5;0.800181452492345;0.576577026075935;0.652211403461077;weR
5;6;0.800181452492345;0.78556844919294;0.791539018872414;beF
5;7;0.800181452492345;0.78556844919294;0.791539018872414;weR
5;8;0.800181452492345;0.576577026075935;0.652211403461077;beR
5;9;0.800181452492345;0.78556844919294;0.791539018872414;beR
5;10;0.725136082733412;0.492820917765859;0.608978500249636;bpR
5;11;0.725136082733412;0.492820917765859;0.608978500249636;weR
5;12;0.725136082733412;0.492820917765859;0.608978500249636;weR
5;13;0.725136082733412;0.492820917765859;0.608978500249636;weR
5;14;0.725136082733412;0.492820917765859;0.608978500249636;weR
5;15;0.725136082733412;0.492820917765859;0.608978500249636;weR
5;16;0.725136082733412;0.492820917765859;0.608978500249636;weR
5;17;0.725136082733412;0.492820917765859;0.608978500249636;weR
5;18;0.258370446635159;0.78556844919294;0.573275222066362;bpF
5;19;0.258370446635159;0.314141217042346;0.258990400632633;beF
5;20;0.258370446635159;0.314141217042346;0.258990400632633;weR
5;21;0.258370446635159;0.78556844919294;0.573275222066362;beR
5;22;0.258370446635159;0.78556844919294;0.573275222066362;weR
5;23;0.258370446635159;0.314141217042346;0.258990400632633;beR
5;24;0.258370446635159;0.314141217042346;0.258990400632633;weR
5;25;0.258370446635159;0.78556844919294;0.573275222066362;beR
5;26;0.258370446635159;0.78556844919294;0.573275222066362;weR
5;1;0.805129484557485;0.747279934101017;0.747279934101017;bpF
5;2;0.805129484557485;0.744886902710098;0.744886902710098;beF
5;3;0.805129484557485;0.744886902710098;0.744886902710098;weR
5;4;0.805129484557485;0.744886902710098;0.744886902710098;weR
5;5;0.805129484557485;0.747279934101017;0.747279934101017;beR
5;6;0.805129484557485;0.747279934101017;0.747279934101017;weR
5;7;0.695447810712418;0.790354499137556;0.727083373520797;bpF
5;8;0.695447810712418;0.835024435551003;0.74197335232528;beF
5;9;0.695447810712418;0.835024435551003;0.74197335232528;weR
5;10;0.695447810712418;0.790354499137556;0.727083373520797;beR
5;11;0.695447810712418;0.790354499137556;0.727083373520797;weR
5;12;0.695447810712418;0.835024435551003;0.74197335232528;beR
5;13;0.695447810712418;0.790354499137556;0.727083373520797;beR
5;14;0.695447810712418;0.790354499137556;0.727083373520797;weR
5;15;0.617103755122008;0.723349620191828;0.651648663819835;bpF
5;16;0.617103755122008;0.723349620191828;0.651648663819835;weR
5;17;0.617103755122008;0.835024435551003;0.671635593313426;beF
5;18;0.617103755122008;0.723349620191828;0.651648663819835;beR
5;19;0.617103755122008;0.723349620191828;0.651648663819835;weR
5;20;0.617103755122008;0.723349620191828;0.651648663819835;weR
5;21;0.617103755122008;0.835024435551003;0.671635593313426;beR
5;22;0.617103755122008;0.835024435551003;0.671635593313426;weR
5;23;0.617103755122008;0.835024435551003;0.671635593313426;weR
5;24;0.617103755122008;0.835024435551003;0.671635593313426;weR
5;1;0.910687776228781;0.0;0.910687776228781;bpF
5;2;0.910687776228781;0.442567261765869;0.676627518997325;beF
5;3;0.910687776228781;0.442567261765869;0.676627518997325;weR
5;4;0.910687776228781;0.0;0.910687776228781;beR
5;5;0.910687776228781;0.0;0.910687776228781;weR
5;6;0.910687776228781;0.0;0.910687776228781;weR
5;7;0.910687776228781;0.0;0.910687776228781;weR
5;8;0.910687776228781;0.0;0.910687776228781;weR
5;9;0.910687776228781;0.442567261765869;0.676627518997325;beR
5;11;0.667408891560932;0.587744503760686;0.640854095627517;bpF
5;12;0.667408891560932;0.772805612968502;0.720107252264717;beF
5;13;0.667408891560932;0.587744503760686;0.640854095627517;beR
5;14;0.667408891560932;0.587744503760686;0.640854095627517;weR
5;15;0.667408891560932;0.772805612968502;0.720107252264717;beR
5;16;0.667408891560932;0.772805612968502;0.720107252264717;weR
5;17;0.667408891560932;0.772805612968502;0.720107252264717;weR
5;18;0.667408891560932;0.587744503760686;0.640854095627517;beR
5;19;0.667408891560932;0.587744503760686;0.640854095627517;weR
5;20;0.667408891560932;0.587744503760686;0.640854095627517;weR
5;21;0.667408891560932;0.587744503760686;0.640854095627517;weR
5;22;0.667408891560932;0.587744503760686;0.640854095627517;weR
5;23;0.667408891560932;0.587744503760686;0.640854095627517;weR
5;24;0.636071266670429;0.297390019771052;0.52317751770397;bpF
5;25;0.636071266670429;0.297390019771052;0.52317751770397;weR
5;26;0.636071266670429;0.772805612968502;0.704438439819466;beF
5;27;0.636071266670429;0.772805612968502;0.704438439819466;weR
5;28;0.636071266670429;0.297390019771052;0.52317751770397;beR
5;29;0.636071266670429;0.297390019771052;0.52317751770397;weR
5;30;0.636071266670429;0.297390019771052;0.52317751770397;weR
5;31;0.636071266670429;0.297390019771052;0.52317751770397;weR
5;32;0.636071266670429;0.297390019771052;0.52317751770397;weR
5;33;0.636071266670429;0.297390019771052;0.52317751770397;weR
5;1;0.334240487851961;0.0;0.334240487851961;bpF
5;2;0.334240487851961;0.0;0.334240487851961;weR
5;3;0.334240487851961;0.0;0.334240487851961;weR
5;4;0.334240487851961;0.0;0.334240487851961;weR
5;5;0.666584215126178;0.0;0.514844149282189;bpF
5;6;0.666584215126178;0.43219745693235;0.459746354382297;beF
5;7;0.666584215126178;0.43219745693235;0.459746354382297;weR
5;8;0.666584215126178;0.43219745693235;0.459746354382297;weR
5;9;0.666584215126178;0.43219745693235;0.459746354382297;weR
5;10;0.666584215126178;0.43219745693235;0.459746354382297;weR
5;11;0.666584215126178;0.0;0.514844149282189;beR
5;12;0.666584215126178;0.0;0.514844149282189;weR
5;13;0.666584215126178;0.0;0.514844149282189;weR
5;14;0.666584215126178;0.0;0.514844149282189;weR
5;15;0.666584215126178;0.0;0.514844149282189;weR
5;16;0.666584215126178;0.0;0.514844149282189;weR
5;17;0.666584215126178;0.0;0.514844149282189;weR
5;18;0.597311567138832;0.490427889584246;0.543869728361539;bpF
5;19;0.597311567138832;0.490427889584246;0.543869728361539;weR
5;20;0.597311567138832;0.490427889584246;0.543869728361539;weR
5;21;0.597311567138832;0.490427889584246;0.543869728361539;weR
5;22;0.597311567138832;0.2080501726186;0.467557768965421;beF
5;23;0.597311567138832;0.2080501726186;0.467557768965421;weR
5;2;0.750700985852329;0.0;0.750700985852329;bpF
5;3;0.750700985852329;0.37556236998292;0.625654780562526;beF
5;4;0.750700985852329;0.0;0.750700985852329;beR
5;5;0.750700985852329;0.0;0.750700985852329;weR
5;6;0.750700985852329;0.0;0.750700985852329;weR
5;7;0.750700985852329;0.0;0.750700985852329;weR
5;8;0.554428511976849;0.0;0.0;bpF
5;9;0.554428511976849;0.0;0.0;weR
5;10;0.554428511976849;0.638795842239825;0.638795842239825;beF
5;11;0.554428511976849;0.638795842239825;0.638795842239825;weR
5;12;0.554428511976849;0.638795842239825;0.638795842239825;weR
5;13;0.554428511976849;0.0;0.0;beR
5;14;0.554428511976849;0.0;0.0;weR
5;15;0.554428511976849;0.0;0.0;weR
5;16;0.554428511976849;0.638795842239825;0.638795842239825;beR
5;17;0.692973794679848;0.507179106111373;0.539422392522639;bpF
5;18;0.692973794679848;0.507179106111373;0.539422392522639;weR
5;19;0.692973794679848;0.507179106111373;0.539422392522639;weR
5;20;0.692973794679848;0.0;0.603908965345173;beF
5;21;0.692973794679848;0.507179106111373;0.539422392522639;beR
5;22;0.692973794679848;0.507179106111373;0.539422392522639;weR
5;23;0.692973794679848;0.507179106111373;0.539422392522639;weR
5;24;0.692973794679848;0.0;0.603908965345173;beR
5;25;0.692973794679848;0.0;0.603908965345173;weR
5;26;0.692973794679848;0.507179106111373;0.539422392522639;beR
5;27;0.692973794679848;0.507179106111373;0.539422392522639;weR
5;28;0.692973794679848;0.507179106111373;0.539422392522639;weR
5;30;0.750700985852329;0.37556236998292;0.625654780562526;bpR
5;1;0.20641597225738;0.589339855881762;0.390455846064323;bpF
5;2;0.20641597225738;0.456925440483466;0.368474239071272;beF
5;3;0.20641597225738;0.589339855881762;0.390455846064323;beR
5;4;0.20641597225738;0.456925440483466;0.368474239071272;beR
5;5;0.20641597225738;0.456925440483466;0.368474239071272;weR
5;6;0.20641597225738;0.456925440483466;0.368474239071272;weR
5;7;0.20641597225738;0.589339855881762;0.390455846064323;beR
5;8;0.866980057903736;0.62922371667615;0.748101887289943;bpF
5;9;0.866980057903736;0.470485952768441;0.668733005336089;beF
5;10;0.866980057903736;0.470485952768441;0.668733005336089;weR
5;11;0.866980057903736;0.470485952768441;0.668733005336089;weR
5;12;0.866980057903736;0.470485952768441;0.668733005336089;weR
5;13;0.866980057903736;0.470485952768441;0.668733005336089;weR
5;14;0.866980057903736;0.470485952768441;0.668733005336089;weR
5;15;0.866980057903736;0.470485952768441;0.668733005336089;weR
5;16;0.866980057903736;0.470485952768441;0.668733005336089;weR
5;17;0.569272661259038;0.589339855881762;0.486896900116527;bpF
5;18;0.569272661259038;0.589339855881762;0.486896900116527;weR
5;19;0.569272661259038;0.642784228961125;0.539229825597517;beF
5;20;0.569272661259038;0.589339855881762;0.486896900116527;beR
5;21;0.569272661259038;0.589339855881762;0.486896900116527;weR
5;22;0.569272661259038;0.642784228961125;0.539229825597517;beR
5;23;0.569272661259038;0.642784228961125;0.539229825597517;weR
5;24;0.569272661259038;0.589339855881762;0.486896900116527;beR
5;25;0.569272661259038;0.589339855881762;0.486896900116527;weR
5;26;0.569272661259038;0.589339855881762;0.486896900116527;weR
5;27;0.569272661259038;0.642784228961125;0.539229825597517;beR
5;1;0.569272647987346;0.289413246328452;0.429342947157899;bpF
5;2;0.569272647987346;0.289413246328452;0.429342947157899;weR
5;3;0.645142694181033;0.289413246328452;0.289413246328452;beF
5;4;0.645142694181033;0.289413246328452;0.289413246328452;weR
5;5;0.569272647987346;0.289413246328452;0.429342947157899;beR
5;6;0.645142694181033;0.289413246328452;0.289413246328452;beR
5;7;0.645142694181033;0.289413246328452;0.289413246328452;weR
5;8;0.601434949312603;0.145831343617489;0.449567080747565;bpF
5;9;0.601434949312603;0.145831343617489;0.449567080747565;weR
5;10;0.613805056018837;0.145831343617489;0.379818199818163;beF
5;11;0.613805056018837;0.145831343617489;0.379818199818163;weR
5;12;0.601434949312603;0.145831343617489;0.449567080747565;beR
5;13;0.601434949312603;0.145831343617489;0.449567080747565;weR
5;15;0.645967357344094;0.0;0.678129658669351;bpF
5;16;0.645142694181033;0.0;0.0;beF
5;17;0.645142694181033;0.0;0.0;weR
5;18;0.645967357344094;0.0;0.678129658669351;beR
5;19;0.645142694181033;0.289413246328452;0.289413246328452;bpR
5;20;0.645142694181033;0.289413246328452;0.289413246328452;weR
5;21;0.569272647987346;0.289413246328452;0.429342947157899;beF
5;22;0.569272647987346;0.289413246328452;0.429342947157899;weR
5;1;0.616279078687254;0.515953556416836;0.608497051282662;bpF
5;2;0.616279078687254;0.515953556416836;0.608497051282662;weR
5;3;0.610506363551513;0.515953556416836;0.491943091510233;beF
5;4;0.610506363551513;0.515953556416836;0.491943091510233;weR
5;5;0.610506363551513;0.515953556416836;0.491943091510233;weR
5;6;0.610506363551513;0.515953556416836;0.491943091510233;weR
5;7;0.610506363551513;0.515953556416836;0.491943091510233;weR
5;8;0.610506363551513;0.515953556416836;0.491943091510233;weR
5;10;0.559376557313681;0.669107571051927;0.556514866374477;bpF
5;11;0.642668658240924;0.669107571051927;0.669107571051927;beF
5;12;0.559376557313681;0.669107571051927;0.556514866374477;beR
5;13;0.559376557313681;0.669107571051927;0.556514866374477;weR
5;14;0.642668658240924;0.669107571051927;0.669107571051927;beR
5;15;0.642668658240924;0.669107571051927;0.669107571051927;weR
5;16;0.642668658240924;0.669107571051927;0.669107571051927;weR
5;17;0.591538852003092;0.0;0.0;bpF
5;18;0.616279078687254;0.0;0.793584041014312;beF
5;19;0.616279078687254;0.0;0.793584041014312;weR
5;20;0.591538852003092;0.0;0.0;beR
5;21;0.591538852003092;0.0;0.0;weR
5;22;0.616279078687254;0.0;0.793584041014312;beR
5;23;0.591538852003092;0.0;0.0;beR
5;24;0.591538852003092;0.0;0.0;weR
5;25;0.591538852003092;0.0;0.0;weR
5;26;0.616279078687254;0.0;0.793584041014312;beR
5;1;0.577519385791502;0.766424198065589;0.766424198065589;bpF
5;2;0.808428190296502;0.766424198065589;0.794426859552864;beF
5;3;0.577519385791502;0.766424198065589;0.766424198065589;beR
5;4;0.808428190296502;0.766424198065589;0.794426859552864;beR
